province_code,province,region,lat,lon,date,year_month,commodity,price,price_source,price_14d_change,national_median_price,national_median_gap,price_zscore_past6,production_ton_year,population,rice_consumption_kg_capita_year,need_ton_year,surplus_proxy_ton,anomaly_score,deficit_score,surplus_score,monitoring_priority_proxy,priority_label
32,Jawa Barat,Jawa,-6.91,107.61,2023-07-01,2023-07,Beras Medium,11123.0,Bapanas monthly consumer price,-0.0005391319974840103,11852.0,-0.06150860614242326,-0.02187751083567122,5440000.0,50350000.0,81.23,4089930.5,1350069.5,0.0006136853808137054,9.205280712205581e-05,0.6879762706501358,0.0001810371873400431,0
32,Jawa Barat,Jawa,-6.91,107.61,2023-08-01,2023-08,Beras Medium,11384.0,Bapanas monthly consumer price,0.02346489256495543,11947.0,-0.047124801205323474,3.2515546244910234,5440000.0,50350000.0,81.23,4089930.5,1350069.5,0.10912725202266202,0.016369087803399303,0.677124913985951,0.042431392871264954,0
32,Jawa Barat,Jawa,-6.91,107.61,2023-09-01,2023-09,Beras Medium,12723.0,Bapanas monthly consumer price,0.11762122276879827,12751.0,-0.0021959062034350163,15.109411573703488,5440000.0,50350000.0,81.23,4089930.5,1350069.5,0.5136502142180595,0.07704753213270892,0.6366726177664113,0.20285057135677906,1
32,Jawa Barat,Jawa,-6.91,107.61,2023-10-01,2023-10,Beras Medium,12702.0,Bapanas monthly consumer price,-0.0016505541145955815,13243.0,-0.04085177074680968,1.9820271095754727,5440000.0,50350000.0,81.23,4089930.5,1350069.5,0.05559778124025294,0.00833966718603794,0.6824778610641918,0.016401345465874618,0
32,Jawa Barat,Jawa,-6.91,107.61,2023-11-01,2023-11,Beras Medium,12604.0,Bapanas monthly consumer price,-0.007715320421980754,13132.5,-0.04024367028364739,1.1436999497373177,5440000.0,50350000.0,81.23,4089930.5,1350069.5,0.032081891969481344,0.004812283795422202,0.684829449991269,0.009464158130996997,0
32,Jawa Barat,Jawa,-6.91,107.61,2023-12-01,2023-12,Beras Medium,12639.0,Bapanas monthly consumer price,0.0027768962234211436,13131.5,-0.0375052355024178,0.8593434416058304,5440000.0,50350000.0,81.23,4089930.5,1350069.5,0.02622587816814217,0.003933881725221326,0.685415051371403,0.008948326531913992,0
32,Jawa Barat,Jawa,-6.91,107.61,2024-01-01,2024-01,Beras Medium,12930.0,Bapanas monthly consumer price,0.02302397341561835,13349.0,-0.031388118960221756,0.9977539082153954,5440000.0,50350000.0,81.23,4089930.5,1350069.5,0.045569268081382175,0.006835390212207326,0.683480712380079,0.023489393521388936,0
32,Jawa Barat,Jawa,-6.91,107.61,2024-02-01,2024-02,Beras Medium,14627.0,Bapanas monthly consumer price,0.13124516627996896,14097.0,0.03759665176988003,3.824393988537858,5440000.0,50350000.0,81.23,4089930.5,1350069.5,0.2074978948262043,0.05099428487592734,0.6543294144977727,0.14603868670324577,1
32,Jawa Barat,Jawa,-6.91,107.61,2024-03-01,2024-03,Beras Medium,14600.0,Bapanas monthly consumer price,-0.0018459014151910313,14639.5,-0.0026981795826360733,1.9855746150304063,5440000.0,50350000.0,81.23,4089930.5,1350069.5,0.05569729220621256,0.008354593830931884,0.6824679099675959,0.016430701200832707,0
32,Jawa Barat,Jawa,-6.91,107.61,2024-04-01,2024-04,Beras Medium,13514.0,Bapanas monthly consumer price,-0.07438356164383564,14138.5,-0.044170173639353494,0.1661514434004944,5440000.0,50350000.0,81.23,4089930.5,1350069.5,0.004660709007613703,0.0006991063511420554,0.6875715682874558,0.0013749091572460423,0
32,Jawa Barat,Jawa,-6.91,107.61,2024-05-01,2024-05,Beras Medium,12660.0,Bapanas monthly consumer price,-0.06319372502589904,13872.0,-0.08737024221453282,-0.885397980930449,5440000.0,50350000.0,81.23,4089930.5,1350069.5,0.02483627141955512,0.003725440712933268,0.6855540120462617,0.00732670006876876,0
32,Jawa Barat,Jawa,-6.91,107.61,2024-06-01,2024-06,Beras Medium,12534.0,Bapanas monthly consumer price,-0.009952606635071137,13489.0,-0.07079842834902517,-1.0421061674956054,5440000.0,50350000.0,81.23,4089930.5,1350069.5,0.0292320879213145,0.004384813188197175,0.6851144303960857,0.008623465936787778,0
32,Jawa Barat,Jawa,-6.91,107.61,2024-07-01,2024-07,Beras Medium,12846.0,Bapanas monthly consumer price,0.024892292963140328,13767.5,-0.0669329943708008,-0.6700708620680358,5440000.0,50350000.0,81.23,4089930.5,1350069.5,0.03780410594031433,0.00567061589104715,0.6842572285941857,0.022013907756435632,0
32,Jawa Barat,Jawa,-6.91,107.61,2024-08-01,2024-08,Beras Medium,12932.0,Bapanas monthly consumer price,0.006694690954382798,13825.5,-0.06462695743372748,-0.5578501837715625,5440000.0,50350000.0,81.23,4089930.5,1350069.5,0.02076036183770001,0.0031140542756550016,0.6859616030044472,0.009045520205362607,0
32,Jawa Barat,Jawa,-6.91,107.61,2024-09-01,2024-09,Beras Medium,12907.0,Bapanas monthly consumer price,-0.0019331889885555453,13856.0,-0.06849018475750579,-0.35439902152124075,5440000.0,50350000.0,81.23,4089930.5,1350069.5,0.009941236007875777,0.0014911854011813665,0.6870435155874296,0.002932664622323354,0
32,Jawa Barat,Jawa,-6.91,107.61,2024-10-01,2024-10,Beras Medium,12922.0,Bapanas monthly consumer price,0.0011621600681801514,13692.0,-0.056237218813905976,0.06846180628729633,5440000.0,50350000.0,81.23,4089930.5,1350069.5,0.00280785543192571,0.0004211783147888565,0.6877568536450246,0.0013354233055893078,0
32,Jawa Barat,Jawa,-6.91,107.61,2024-11-01,2024-11,Beras Medium,12818.0,Bapanas monthly consumer price,-0.008048289738430636,13598.0,-0.0573613766730402,0.10803961074572076,5440000.0,50350000.0,81.23,4089930.5,1350069.5,0.003030615784467874,0.00045459236767018106,0.6877345776097704,0.0008940316564180228,0
32,Jawa Barat,Jawa,-6.91,107.61,2024-12-01,2024-12,Beras Medium,12841.0,Bapanas monthly consumer price,0.0017943516929317394,13498.0,-0.048673877611497995,0.09656393437060075,5440000.0,50350000.0,81.23,4089930.5,1350069.5,0.004078894317931268,0.0006118341476896901,0.6876297497564241,0.001986235182110544,0
32,Jawa Barat,Jawa,-6.91,107.61,2025-01-01,2025-01,Beras Medium,13071.0,Bapanas monthly consumer price,0.017911377618565538,13480.0,-0.03034124629080115,3.9991821771866816,5440000.0,50350000.0,81.23,4089930.5,1350069.5,0.12585821766317146,0.01887873264947572,0.6754518174219,0.04494376387729448,0
32,Jawa Barat,Jawa,-6.91,107.61,2025-02-01,2025-02,Beras Medium,13063.0,Bapanas monthly consumer price,-0.0006120419248718534,13589.0,-0.03870777835013617,1.660674847012769,5440000.0,50350000.0,81.23,4089930.5,1350069.5,0.04658353884734828,0.006987530827102242,0.6833792853034824,0.013742143959967743,0
32,Jawa Barat,Jawa,-6.91,107.61,2025-03-01,2025-03,Beras Medium,13069.0,Bapanas monthly consumer price,0.000459312562198555,13685.0,-0.04501278772378514,1.2220755484325871,5440000.0,50350000.0,81.23,4089930.5,1350069.5,0.03463113848879734,0.005194670773319601,0.6845745253393374,0.010416605866063244,0
32,Jawa Barat,Jawa,-6.91,107.61,2025-04-01,2025-04,Beras Medium,13066.0,Bapanas monthly consumer price,-0.0002295508455122386,13792.0,-0.05263921113689096,0.8590924506887547,5440000.0,50350000.0,81.23,4089930.5,1350069.5,0.02409837580313248,0.0036147563704698716,0.6856278016079039,0.007109020861924081,0
32,Jawa Barat,Jawa,-6.91,107.61,2025-05-01,2025-05,Beras Medium,12978.0,Bapanas monthly consumer price,-0.006735037501913399,13908.0,-0.06686798964624674,-0.08128845599590596,5440000.0,50350000.0,81.23,4089930.5,1350069.5,0.0022802199687300562,0.0003420329953095084,0.6878096171913441,0.0006726648907753666,0
32,Jawa Barat,Jawa,-6.91,107.61,2025-06-01,2025-06,Beras Medium,13179.0,Bapanas monthly consumer price,0.015487748497457154,14167.0,-0.06973953554034018,1.780324099779531,5440000.0,50350000.0,81.23,4089930.5,1350069.5,0.06176639422774577,0.009264959134161865,0.6818609997654426,0.024979130803547894,0
33,Jawa Tengah,Jawa,-6.99,110.42,2021-01-01,2021-01,Beras Medium,10095.0,Bapanas monthly consumer price,,10980.0,-0.0806010928961749,,5050000.0,37890000.0,81.23,3077804.7,1972195.2999999998,0.0,0.0,0.8898898525076655,0.0,0
33,Jawa Tengah,Jawa,-6.99,110.42,2021-02-01,2021-02,Beras Medium,10090.0,Bapanas monthly consumer price,-0.0004952947003467045,10912.0,-0.0753299120234604,,5050000.0,37890000.0,81.23,3077804.7,1972195.2999999998,0.0,0.0,0.8898898525076655,0.0,0
33,Jawa Tengah,Jawa,-6.99,110.42,2021-03-01,2021-03,Beras Medium,9899.0,Bapanas monthly consumer price,-0.01892963330029729,10888.5,-0.09087569454011113,,5050000.0,37890000.0,81.23,3077804.7,1972195.2999999998,0.0,0.0,0.8898898525076655,0.0,0
33,Jawa Tengah,Jawa,-6.99,110.42,2021-04-01,2021-04,Beras Medium,9818.0,Bapanas monthly consumer price,-0.008182644711587028,10792.5,-0.09029418577716009,-1.87927457809056,5050000.0,37890000.0,81.23,3077804.7,1972195.2999999998,0.05271547315285045,0.007907320972927567,0.8846183051923805,0.015551064580090883,0
33,Jawa Tengah,Jawa,-6.99,110.42,2021-05-01,2021-05,Beras Medium,9911.0,Bapanas monthly consumer price,0.009472397636993257,10697.5,-0.07352185089974295,-0.4636849186328004,5050000.0,37890000.0,81.23,3077804.7,1972195.2999999998,0.020240015593524778,0.0030360023390287164,0.887865850948313,0.010104064177702227,0
33,Jawa Tengah,Jawa,-6.99,110.42,2021-06-01,2021-06,Beras Medium,9897.0,Bapanas monthly consumer price,-0.0014125718898193584,10667.0,-0.07218524421111838,-0.5295784436189649,5050000.0,37890000.0,81.23,3077804.7,1972195.2999999998,0.01485518856711666,0.002228278285067499,0.8884043336509538,0.004382280627299414,0
33,Jawa Tengah,Jawa,-6.99,110.42,2021-07-01,2021-07,Beras Medium,9799.0,Bapanas monthly consumer price,-0.009901990502172331,10729.0,-0.08668095815080623,-1.339353062346838,5050000.0,37890000.0,81.23,3077804.7,1972195.2999999998,0.03757015138898474,0.005635522708347712,0.886132837368767,0.011083194659750498,0
33,Jawa Tengah,Jawa,-6.99,110.42,2021-08-01,2021-08,Beras Medium,9741.0,Bapanas monthly consumer price,-0.005918971323604416,10743.5,-0.09331223530506816,-1.5651877857256256,5050000.0,37890000.0,81.23,3077804.7,1972195.2999999998,0.04390503424008571,0.006585755136012857,0.8854993490836569,0.012951985100825285,0
33,Jawa Tengah,Jawa,-6.99,110.42,2021-09-01,2021-09,Beras Medium,9770.0,Bapanas monthly consumer price,0.0029771070731958726,10694.5,-0.08644630417504329,-1.0787874032893294,5050000.0,37890000.0,81.23,3077804.7,1972195.2999999998,0.03253437668620356,0.004880156502930534,0.8866364148390452,0.010896695152405341,0
33,Jawa Tengah,Jawa,-6.99,110.42,2021-10-01,2021-10,Beras Medium,9802.0,Bapanas monthly consumer price,0.0032753326509724623,10684.5,-0.08259628433712385,-0.3023994506089482,5050000.0,37890000.0,81.23,3077804.7,1972195.2999999998,0.010983669817314086,0.001647550472597113,0.8887914855259341,0.004669366691655801,0
33,Jawa Tengah,Jawa,-6.99,110.42,2021-11-01,2021-11,Beras Medium,9875.0,Bapanas monthly consumer price,0.0074474597021017,10575.5,-0.06623800293130344,0.7985957062498604,5050000.0,37890000.0,81.23,3077804.7,1972195.2999999998,0.028088327740451585,0.004213249161067738,0.8870810197336204,0.011535739110443886,0
33,Jawa Tengah,Jawa,-6.99,110.42,2021-12-01,2021-12,Beras Medium,10056.0,Bapanas monthly consumer price,0.018329113924050677,10597.5,-0.05109695682944093,4.006271120088181,5050000.0,37890000.0,81.23,3077804.7,1972195.2999999998,0.1263760564153264,0.01895640846229896,0.8772522468661329,0.045278804614180795,0
33,Jawa Tengah,Jawa,-6.99,110.42,2022-01-01,2022-01,Beras Medium,10188.0,Bapanas monthly consumer price,0.013126491646778149,10647.5,-0.04315567034515144,3.0313700038287945,5050000.0,37890000.0,81.23,3077804.7,1972195.2999999998,0.09505636821783026,0.014258455232674537,0.8803842156858825,0.03376934397138685,0
33,Jawa Tengah,Jawa,-6.99,110.42,2022-02-01,2022-02,Beras Medium,10112.0,Bapanas monthly consumer price,-0.007459756576364329,10635.0,-0.04917724494593323,1.1570410677325205,5050000.0,37890000.0,81.23,3077804.7,1972195.2999999998,0.03245612325835436,0.0048684184887531545,0.8866442401818301,0.009574556361214537,0
33,Jawa Tengah,Jawa,-6.99,110.42,2022-03-01,2022-03,Beras Medium,10120.0,Bapanas monthly consumer price,0.0007911392405062223,10677.5,-0.052212596581596826,0.8757391418750015,5050000.0,37890000.0,81.23,3077804.7,1972195.2999999998,0.02516945234822613,0.0037754178522339194,0.8873729072728429,0.007770200285426052,0
33,Jawa Tengah,Jawa,-6.99,110.42,2022-04-01,2022-04,Beras Medium,10098.0,Bapanas monthly consumer price,-0.0021739130434782483,10442.0,-0.032943880482666166,0.4752662943680259,5050000.0,37890000.0,81.23,3077804.7,1972195.2999999998,0.013331680145787124,0.0019997520218680686,0.8885566844930868,0.003932845643007201,0
33,Jawa Tengah,Jawa,-6.99,110.42,2022-05-01,2022-05,Beras Medium,10061.0,Bapanas monthly consumer price,-0.0036640918993859906,10463.0,-0.03842110293414891,-0.12950103387787273,5050000.0,37890000.0,81.23,3077804.7,1972195.2999999998,0.003632629501960094,0.0005448944252940141,0.8895265895574695,0.0010716257030782277,0
33,Jawa Tengah,Jawa,-6.99,110.42,2022-06-01,2022-06,Beras Medium,10012.0,Bapanas monthly consumer price,-0.004870291223536438,10458.5,-0.04269254673232303,-1.9527574925414795,5050000.0,37890000.0,81.23,3077804.7,1972195.2999999998,0.05477674011675868,0.008216511017513802,0.8844121784959896,0.016159138334443813,0
33,Jawa Tengah,Jawa,-6.99,110.42,2022-07-01,2022-07,Beras Medium,10021.0,Bapanas monthly consumer price,0.0008989212944465752,10501.0,-0.04570993238739163,-1.3083639945503955,5050000.0,37890000.0,81.23,3077804.7,1972195.2999999998,0.03738730203286713,0.0056080953049300695,0.8861511223043788,0.011421496401188799,0
33,Jawa Tengah,Jawa,-6.99,110.42,2022-08-01,2022-08,Beras Medium,10060.0,Bapanas monthly consumer price,0.0038918271629577728,10533.0,-0.04490648438241718,-0.2285457769136397,5050000.0,37890000.0,81.23,3077804.7,1972195.2999999998,0.009382763206061847,0.001407414480909277,0.8889515761870593,0.00446610524634798,0
33,Jawa Tengah,Jawa,-6.99,110.42,2022-09-01,2022-09,Beras Medium,10142.0,Bapanas monthly consumer price,0.008151093439363821,10482.5,-0.03248270927736707,1.9019606243553135,5050000.0,37890000.0,81.23,3077804.7,1972195.2999999998,0.0595760837535291,0.008936412563029366,0.8839322441323126,0.02113165614587026,0
33,Jawa Tengah,Jawa,-6.99,110.42,2022-10-01,2022-10,Beras Medium,10346.0,Bapanas monthly consumer price,0.02011437586274889,10817.5,-0.04358678067945454,5.770244351932963,5050000.0,37890000.0,81.23,3077804.7,1972195.2999999998,0.17722045642805198,0.026583068464207795,0.8721678068648604,0.06105689768227354,0
33,Jawa Tengah,Jawa,-6.99,110.42,2022-11-01,2022-11,Beras Medium,10399.0,Bapanas monthly consumer price,0.005122752754687765,10850.5,-0.04161098566886323,2.321675801285334,5050000.0,37890000.0,81.23,3077804.7,1972195.2999999998,0.06903703424104427,0.010355555136156639,0.8829861490835611,0.02260122683763594,0
33,Jawa Tengah,Jawa,-6.99,110.42,2022-12-01,2022-12,Beras Medium,10753.0,Bapanas monthly consumer price,0.034041734782190636,11023.0,-0.024494239317790045,3.484344458214643,5050000.0,37890000.0,81.23,3077804.7,1972195.2999999998,0.12373380009540941,0.01856007001431141,0.8775164724981246,0.05135550605910057,0
33,Jawa Tengah,Jawa,-6.99,110.42,2023-01-01,2023-01,Beras Medium,11129.0,Bapanas monthly consumer price,0.034966985957407326,11389.0,-0.022829045570287088,3.0690633055560967,5050000.0,37890000.0,81.23,3077804.7,1972195.2999999998,0.11279129105811052,0.016918693658716576,0.8786107234018545,0.04853119717932699,0
33,Jawa Tengah,Jawa,-6.99,110.42,2023-02-01,2023-02,Beras Medium,11587.0,Bapanas monthly consumer price,0.041153742474615784,11638.0,-0.004382196253651882,2.7706996764558904,5050000.0,37890000.0,81.23,3077804.7,1972195.2999999998,0.1091461625707254,0.01637192438560881,0.8789752362505929,0.050155461680242805,0
33,Jawa Tengah,Jawa,-6.99,110.42,2023-03-01,2023-03,Beras Medium,11385.0,Bapanas monthly consumer price,-0.01743333045654616,12016.5,-0.05255273998252408,1.2044316138875428,5050000.0,37890000.0,81.23,3077804.7,1972195.2999999998,0.033785474004998484,0.005067821100749772,0.8865113051071657,0.009966714831474552,0
33,Jawa Tengah,Jawa,-6.99,110.42,2023-04-01,2023-04,Beras Medium,11434.0,Bapanas monthly consumer price,0.004303908651734689,12104.0,-0.055353602115003286,0.9701406579529894,5050000.0,37890000.0,81.23,3077804.7,1972195.2999999998,0.030499887278710558,0.0045749830918065835,0.8868398637797945,0.010875467686124247,0
33,Jawa Tengah,Jawa,-6.99,110.42,2023-05-01,2023-05,Beras Medium,11328.0,Bapanas monthly consumer price,-0.009270596466678382,11850.0,-0.04405063291139244,0.4678285376725824,5050000.0,37890000.0,81.23,3077804.7,1972195.2999999998,0.013123043862421621,0.001968456579363243,0.8885775481214233,0.003871297939414378,0
33,Jawa Tengah,Jawa,-6.99,110.42,2023-06-01,2023-06,Beras Medium,11309.0,Bapanas monthly consumer price,-0.0016772598870056221,11891.5,-0.04898456880965396,0.13508305644595472,5050000.0,37890000.0,81.23,3077804.7,1972195.2999999998,0.003789210644629152,0.0005683815966943728,0.8895109314432026,0.0011178171401655997,0
33,Jawa Tengah,Jawa,-6.99,110.42,2023-07-01,2023-07,Beras Medium,11255.0,Bapanas monthly consumer price,-0.0047749579980546075,11852.0,-0.05037124535943305,-0.7067920081281468,5050000.0,37890000.0,81.23,3077804.7,1972195.2999999998,0.01982620079232143,0.0029739301188482143,0.8879072324284334,0.005848729233734822,0
33,Jawa Tengah,Jawa,-6.99,110.42,2023-08-01,2023-08,Beras Medium,11519.0,Bapanas monthly consumer price,0.02345624167036875,11947.0,-0.03582489327864735,1.156820650450422,5050000.0,37890000.0,81.23,3077804.7,1972195.2999999998,0.05036132811052579,0.007554199216578868,0.884853719696613,0.025091670518630524,0
33,Jawa Tengah,Jawa,-6.99,110.42,2023-09-01,2023-09,Beras Medium,12755.0,Bapanas monthly consumer price,0.10730098098793306,12751.0,0.00031370088620508163,14.546850505864874,5050000.0,37890000.0,81.23,3077804.7,1972195.2999999998,0.48998920574035765,0.07375797454051194,0.840721631707896,0.19172740452418746,0
33,Jawa Tengah,Jawa,-6.99,110.42,2023-10-01,2023-10,Beras Medium,13071.0,Bapanas monthly consumer price,0.024774598196785513,13243.0,-0.012987993657026409,2.5639226787764704,5050000.0,37890000.0,81.23,3077804.7,1972195.2999999998,0.0908386120281508,0.013625791804222619,0.8808059913048505,0.03760773120360525,0
33,Jawa Tengah,Jawa,-6.99,110.42,2023-11-01,2023-11,Beras Medium,13125.0,Bapanas monthly consumer price,0.00413128299288501,13132.5,-0.0005711022272987254,1.5330890972031186,5050000.0,37890000.0,81.23,3077804.7,1972195.2999999998,0.04615931812572317,0.006923897718858475,0.8852739206950933,0.015419674964852057,0
33,Jawa Tengah,Jawa,-6.99,110.42,2023-12-01,2023-12,Beras Medium,13174.0,Bapanas monthly consumer price,0.0037333333333333663,13131.5,0.0032364924037620035,1.1104480640139378,5050000.0,37890000.0,81.23,3077804.7,1972195.2999999998,0.03399994977522179,0.008133351659456325,0.8845115797954652,0.015866154171014737,0
33,Jawa Tengah,Jawa,-6.99,110.42,2024-01-01,2024-01,Beras Medium,13328.0,Bapanas monthly consumer price,0.011689691817215797,13349.0,-0.0015731515469323831,0.9759651644863426,5050000.0,37890000.0,81.23,3077804.7,1972195.2999999998,0.03630311784533139,0.005445467676799708,0.8862595407231324,0.01581019071112341,0
33,Jawa Tengah,Jawa,-6.99,110.42,2024-02-01,2024-02,Beras Medium,14763.0,Bapanas monthly consumer price,0.10766806722689082,14097.0,0.04724409448818889,2.89268840697123,5050000.0,37890000.0,81.23,3077804.7,1972195.2999999998,0.16335897482443218,0.04947206138258899,0.8572703364433152,0.12980144736958116,1
